,airbnb_id,amount_formatted,beds,can_instant_book,currency,is_business,is_rebookable,is_superhost,lat,lng,localized_city,localized_neighborhood,monthly_price_factor,name,person_capacity,picture_count,rate_amount,reviews_count,room_type,space_type,star_rating,weekly_price_factor
463,29015664.0,$40,1.0,1.0,USD,0.0,0.0,0.0,35.10746903208831,-106.55907796532748,Albuquerque,,0.67,Comfy Uptown space,2.0,8.0,40.0,2.0,Private room,Private room,,0.86
464,28776940.0,$79,3.0,1.0,USD,0.0,0.0,0.0,35.20828380048738,-106.72108243283115,Albuquerque,,0.55,"Quiet, Comfortable, Pet-friendly Westside ABQ Home",8.0,25.0,79.0,0.0,Entire home/apt,Entire house,,0.78
465,15770605.0,$50,1.0,1.0,USD,0.0,0.0,1.0,35.0886821757594,-106.59072129441866,Albuquerque,,0.69,Orale! Airbnb Albuquerque,4.0,4.0,50.0,73.0,Entire home/apt,Entire apartment,5.0,0.75
466,6145414.0,$95,2.0,1.0,USD,0.0,0.0,1.0,35.09504606606338,-106.66577931067712,Albuquerque,,0.62,"Casita de Padre, Old Town adobe",4.0,16.0,95.0,35.0,Entire home/apt,Entire house,5.0,0.83
467,17027540.0,$50,2.0,0.0,USD,0.0,0.0,0.0,35.31558814915829,-106.57417767106338,Bernalillo,,1.0,"Mi Casa, Su Casa",2.0,9.0,50.0,1.0,Private room,Private room,,0.85
468,27293534.0,$70,3.0,1.0,USD,0.0,0.0,0.0,35.105827600299016,-106.74077683514662,Albuquerque,,0.75,Southwest Living near Petroglyph National Monument,5.0,18.0,70.0,0.0,Private room,Private room,,0.85
469,23148270.0,$412,7.0,1.0,USD,0.0,0.0,1.0,35.104533133428184,-106.67879923663715,Albuquerque,,0.5,Old Town Adobe Gem with Private Pool,10.0,52.0,412.0,14.0,Entire home/apt,Entire villa,5.0,0.8
470,28919024.0,$312,4.0,1.0,USD,0.0,0.0,0.0,35.24830843790301,-106.60161327622033,Corrales,,0.8,Balloon Fiesta Haven in Corrales,10.0,28.0,312.0,0.0,Entire home/apt,Entire house,,0.88
471,6641768.0,$185,3.0,0.0,USD,0.0,0.0,1.0,35.095430998723934,-106.65341909620513,Albuquerque,,0.85,Downtown Oasis,6.0,32.0,185.0,147.0,Entire home/apt,Entire house,5.0,0.9
472,14135614.0,$68,2.0,0.0,USD,0.0,0.0,0.0,35.06924350522351,-106.58929533219164,Albuquerque,,0.5,The Whoozle House,3.0,14.0,68.0,8.0,Entire home/apt,Entire house,5.0,0.7
473,28608024.0,$129,1.0,1.0,USD,0.0,0.0,1.0,35.08858570861149,-106.65344912246053,Albuquerque,,1.0,Beautiful Queen Room w/Private Balcony (2B),2.0,48.0,129.0,0.0,Private room,Private room,,1.0
474,26327952.0,$65,2.0,1.0,USD,0.0,0.0,0.0,34.79912296555848,-106.75511722790415,Los Lunas,,0.9,Lux RV,4.0,11.0,65.0,7.0,Entire home/apt,Camper/RV,5.0,0.9
475,14277111.0,$65,1.0,1.0,USD,0.0,0.0,0.0,35.12456095564741,-106.68279555141234,Albuquerque,,0.65,North Valley Hideaway,2.0,17.0,65.0,6.0,Entire home/apt,Entire guesthouse,5.0,0.8
476,22372281.0,$250,3.0,1.0,USD,0.0,0.0,0.0,35.096993141016654,-106.59625250739548,Albuquerque,,1.0,Modern Albuquerque House w/ Private Indoor Pool!,8.0,24.0,250.0,1.0,Entire home/apt,Entire house,,1.0
477,18722754.0,$77,4.0,0.0,USD,0.0,0.0,1.0,35.190395601868204,-106.68525632889572,Albuquerque,,0.8,Casa de petroglyph,6.0,30.0,77.0,36.0,Entire home/apt,Entire house,5.0,0.82
478,13669656.0,$139,1.0,1.0,USD,0.0,0.0,0.0,35.22445795809445,-106.64339127537822,Corrales,,1.0,Chocolate Turtle Bed & Breakfast Hummingbird Room,2.0,10.0,139.0,0.0,Private room,Private room,,1.0
479,20695967.0,$48,1.0,0.0,USD,0.0,0.0,0.0,35.098366,-106.603889,Albuquerque,,0.85,The Roxbury 11,2.0,5.0,48.0,4.0,Entire home/apt,Entire apartment,4.0,0.9
480,28012079.0,$54,3.0,1.0,USD,0.0,0.0,0.0,35.08104374120737,-106.62168403060319,Albuquerque,,0.8,"Music Themed Studio - Walk to UNM & Nob Hill, I-25",5.0,29.0,54.0,6.0,Entire home/apt,Entire apartment,5.0,0.9
481,24834186.0,$69,3.0,1.0,USD,0.0,0.0,1.0,35.096594485984255,-106.67373018247075,Albuquerque,,0.51,Casita Plaza Vieja,4.0,24.0,69.0,12.0,Entire home/apt,Entire guesthouse,5.0,0.79
482,16450434.0,$78,2.0,1.0,USD,0.0,0.0,1.0,35.091562503588804,-106.67049284958034,Albuquerque,,0.7,Modern comfort between Old Town and nature trails,2.0,24.0,78.0,62.0,Entire home/apt,Entire guesthouse,5.0,0.9
483,39426.0,$45,1.0,0.0,USD,0.0,0.0,1.0,35.08103567988401,-106.64155361832168,Albuquerque,,1.0,"one bedroom, private bath",2.0,5.0,45.0,57.0,Private room,Private room,4.5,1.0
484,15953823.0,$89,2.0,0.0,USD,0.0,0.0,1.0,35.08927796900675,-106.61023478800475,Albuquerque,,0.69,Casa Elise,6.0,16.0,89.0,73.0,Entire home/apt,Entire house,5.0,0.9
485,14124449.0,$129,6.0,1.0,USD,0.0,0.0,1.0,35.08563516721739,-106.64044381335087,Albuquerque,,0.85,★ Downtown Family Getaway ♡ (2 Houses) ★,12.0,54.0,129.0,24.0,Entire home/apt,Entire house,5.0,0.85
486,8130693.0,$57,1.0,0.0,USD,0.0,0.0,0.0,35.07926412395552,-106.5995119421208,Albuquerque,,0.8,Cute Nob Hill Territorial 1BD casa,2.0,28.0,57.0,22.0,Entire home/apt,Entire bungalow,5.0,0.9
487,26499918.0,$79,3.0,0.0,USD,0.0,0.0,1.0,35.177152858001016,-106.67233954993964,Albuquerque,,0.8,The Bluffs/ Big Screen Tv,7.0,23.0,79.0,26.0,Entire home/apt,Entire house,5.0,0.9
488,23852391.0,$45,1.0,1.0,USD,0.0,0.0,0.0,35.19182319926475,-106.67749147910644,Albuquerque,,1.0,Private room in custom home,2.0,14.0,45.0,2.0,Private room,Private room,,1.0
489,6451147.0,$87,1.0,0.0,USD,0.0,0.0,0.0,35.10984897324013,-106.67374282018888,Albuquerque,,0.57,Sweet Historic Adobe Home Old Town,2.0,9.0,87.0,21.0,Entire home/apt,Entire house,5.0,0.9
490,23653329.0,$35,1.0,0.0,USD,0.0,0.0,0.0,35.1164597754934,-106.49638201928266,Albuquerque,,1.0,Foothills tranquility,1.0,3.0,35.0,0.0,Private room,Private room,,1.0
491,28735309.0,$49,3.0,1.0,USD,0.0,0.0,0.0,35.104297653573916,-106.66853864171236,Albuquerque,,1.0,The Upper Room at Casa 1022 Compound,4.0,27.0,49.0,4.0,Entire home/apt,Entire guesthouse,5.0,0.79
492,28903728.0,$69,2.0,1.0,USD,0.0,0.0,0.0,35.22981158303916,-106.6602530796856,Rio Rancho,,0.51,Suite PLUS in private home,4.0,8.0,69.0,0.0,Private room,Private room,,0.7
493,28980756.0,$50,1.0,1.0,USD,0.0,0.0,0.0,35.18703548919703,-106.56411028657696,Albuquerque,,1.0,Eagle View Ave NE,2.0,20.0,50.0,1.0,Private room,Private room,,1.0
494,29122813.0,$110,3.0,1.0,USD,0.0,0.0,0.0,35.25733431094029,-106.67694323181637,Rio Rancho,,1.0,Adobe Rio Rancho Home with a View,6.0,11.0,110.0,2.0,Entire home/apt,Entire house,,1.0
495,99443.0,$159,1.0,0.0,USD,0.0,0.0,0.0,35.14926953018629,-106.35703573873487,Cedar Crest,,0.6,Mountain Hideaway,1.0,8.0,159.0,3.0,Entire home/apt,Entire house,4.5,0.99
496,27261360.0,$115,3.0,0.0,USD,0.0,0.0,0.0,35.153393489215,-106.56637937529145,Albuquerque,,1.0,ABQ's Palace of Creation,8.0,11.0,115.0,2.0,Entire home/apt,Entire house,,1.0
497,23203485.0,$45,3.0,0.0,USD,0.0,0.0,0.0,35.09572900273534,-106.73740958793613,Albuquerque,,0.9,"Adorable House, 2 Bedroom, 2 Bath + Office",4.0,13.0,45.0,1.0,Entire home/apt,Entire house,,0.95
498,20233706.0,$45,1.0,1.0,USD,0.0,0.0,1.0,35.22587277807328,-106.32941648250832,Sandia Park,,0.65,"Secluded Mountain Artist Home, FIESTA BEDROOM",2.0,12.0,45.0,10.0,Private room,Private room,4.5,0.85
499,4182079.0,$68,1.0,0.0,USD,0.0,0.0,1.0,35.13925542976812,-106.70412120717695,Albuquerque,,0.5,Queen Bed  with Private Bath,2.0,3.0,68.0,42.0,Private room,Private room,5.0,0.75
500,56570.0,$107,2.0,1.0,USD,0.0,0.0,0.0,35.09114737745428,-106.66201739193674,Albuquerque,,0.61,Casa Roma:  A Breath of Fresh Air,4.0,39.0,107.0,15.0,Entire home/apt,Entire house,5.0,0.82
501,21440660.0,$158,4.0,0.0,USD,0.0,0.0,1.0,35.08293632147886,-106.64302809062573,Albuquerque,,1.0,★ Historic Downtown Adobes ♡ (2 Houses) ★,9.0,38.0,158.0,11.0,Entire home/apt,Entire house,5.0,1.0
502,872099.0,$70,1.0,0.0,USD,0.0,0.0,1.0,35.228355,-106.616821,Corrales,,0.35,"Camino Encantado, East Terrace Room",2.0,72.0,70.0,49.0,Private room,Private room,5.0,1.0
503,23003748.0,$99,2.0,1.0,USD,0.0,0.0,0.0,35.10397597755555,-106.61308615445898,Albuquerque,,0.8,A Golden Stay in an Enchanted Way - near UNM,6.0,16.0,99.0,11.0,Entire home/apt,Entire townhouse,5.0,0.9
504,15111040.0,$68,4.0,0.0,USD,0.0,0.0,0.0,35.14238388550866,-106.70148640093339,Albuquerque,,1.0,Charming New Southwest Home,4.0,8.0,68.0,7.0,Entire home/apt,Entire house,4.5,1.0
505,23716176.0,$90,5.0,0.0,USD,0.0,0.0,0.0,35.05566130639605,-106.63668278362046,Albuquerque,,1.0,5 Bedroom SPACIOUS house in GATED COMMUNITY,10.0,15.0,90.0,0.0,Entire home/apt,Entire townhouse,,1.0
506,26606834.0,$1000,1.0,1.0,USD,0.0,0.0,0.0,35.071024630149346,-106.7075837579724,Albuquerque,,1.0,Beautiful townhouse for rent!,4.0,14.0,1000.0,0.0,Entire home/apt,Entire townhouse,,1.0
507,18139511.0,$75,3.0,1.0,USD,0.0,0.0,1.0,35.127484937234755,-106.65466259091097,Albuquerque,,0.75,Mi Casa is Su Casa,5.0,11.0,75.0,77.0,Entire home/apt,Entire house,5.0,0.9
508,8268192.0,$50,1.0,0.0,USD,0.0,0.0,0.0,35.19660892550099,-106.75388960865524,Albuquerque,,0.56,Private room with own bathroom.,2.0,6.0,50.0,8.0,Private room,Private room,5.0,0.71
509,21205790.0,$59,1.0,1.0,USD,0.0,0.0,1.0,35.133331,-106.659439,Albuquerque,,0.7,Casa Escondida,2.0,23.0,59.0,59.0,Private room,Private room,5.0,0.9
510,27777365.0,$70,1.0,1.0,USD,0.0,0.0,0.0,35.10089234986911,-106.58657291196174,Albuquerque,,0.42,Charming adobe detached casita-Balloon Fiesta 18'!,2.0,9.0,70.0,1.0,Entire home/apt,Entire guesthouse,,0.71
511,21243005.0,$60,1.0,1.0,USD,0.0,0.0,0.0,35.134888864625026,-106.52325905639657,Albuquerque,,1.0,Sweet&comfy room to rest w/tons of activity nearby,2.0,15.0,60.0,3.0,Private room,Private room,5.0,0.95
512,22612273.0,$45,1.0,1.0,USD,0.0,0.0,0.0,34.80310322347038,-106.71168817661163,Los Lunas,,1.0,Nice Apartment in the Heart of Los Lunas,2.0,7.0,45.0,3.0,Entire home/apt,Entire apartment,4.0,1.0
513,19139347.0,$725,4.0,0.0,USD,0.0,0.0,0.0,35.392894773395874,-105.95576247399129,Lamy,,0.65,Magical views from this modern architectural gem,6.0,21.0,725.0,0.0,Entire home/apt,Entire house,,1.0
514,29529328.0,$21,1.0,0.0,USD,0.0,0.0,0.0,35.23806307945587,-106.60780937805959,Corrales,,1.0,Casa Ña Santa,4.0,1.0,21.0,0.0,Shared room,Shared room,,1.0
515,27880049.0,$99,4.0,0.0,USD,0.0,0.0,0.0,35.14842720889091,-106.6834710293364,Albuquerque,,0.51,Casa Bosque,6.0,15.0,99.0,1.0,Entire home/apt,Entire house,,0.72
516,21914769.0,$220,3.0,1.0,USD,0.0,0.0,1.0,35.083851,-106.592682,Albuquerque,,1.0,"3 KING Suite bedrooms w/full baths, Grand Living!!",6.0,20.0,220.0,16.0,Entire home/apt,Entire apartment,5.0,1.0
517,14379084.0,$400,2.0,0.0,USD,0.0,0.0,0.0,35.200855,-106.690926,Albuquerque,,0.7,Casa De Carraro Private Oasis in Albuquerque,4.0,13.0,400.0,0.0,Entire home/apt,Entire house,,0.8
518,24759536.0,$77,3.0,1.0,USD,0.0,0.0,1.0,35.096437599332454,-106.5581164771821,Albuquerque,,0.7,Heller’s Penn Point Condo - ABQ Uptown,5.0,14.0,77.0,1.0,Entire home/apt,Entire condominium,,0.79
519,29034621.0,$108,4.0,1.0,USD,0.0,0.0,0.0,35.121964590656994,-106.66114355980497,Albuquerque,,0.9,Modern home in the heart of Albuquerque,6.0,23.0,108.0,2.0,Entire home/apt,Entire house,,0.95
520,9525050.0,$39,1.0,1.0,USD,0.0,0.0,0.0,35.06694058381214,-106.50518362949802,Albuquerque,,1.0,Pool Room Bedroom w/POOL & HOT TUB,2.0,46.0,39.0,98.0,Private room,Private room,5.0,1.0
521,5295561.0,$61,1.0,1.0,USD,0.0,0.0,0.0,35.08238530681579,-106.59143397467241,Albuquerque,,0.7,Nob Hill Guest House/Studio,2.0,14.0,61.0,17.0,Entire home/apt,Entire house,5.0,0.85
522,22991179.0,$72,5.0,1.0,USD,0.0,0.0,0.0,35.114845717611274,-106.5941006318504,Albuquerque,,0.95,"Angel The Artists, Front Home",9.0,16.0,72.0,3.0,Entire home/apt,Entire apartment,4.0,0.97
523,21697696.0,$50,1.0,1.0,USD,0.0,0.0,1.0,35.107051681276324,-106.54100325964104,Albuquerque,,0.86,Peaceful and Relaxing 1 BR Apt 123,3.0,6.0,50.0,8.0,Entire home/apt,Entire apartment,5.0,0.9
524,3476428.0,$32,1.0,1.0,USD,0.0,0.0,0.0,35.087444213910494,-106.58374094298,Albuquerque,,0.82,Private Room near UNM/Hospitals,1.0,16.0,32.0,76.0,Private room,Private room,4.5,0.9
525,29008985.0,$40,1.0,1.0,USD,0.0,0.0,0.0,35.091294788220445,-106.5024047976148,Albuquerque,,1.0,Casita Hermosa. Habitación 2.,4.0,8.0,40.0,0.0,Private room,Private room,,1.0
526,13505792.0,$79,1.0,1.0,USD,0.0,0.0,0.0,35.08458882344983,-106.65596182775364,Albuquerque,,0.75,Modern Loft,2.0,28.0,79.0,96.0,Entire home/apt,Entire loft,5.0,0.9
527,14533107.0,$130,3.0,1.0,USD,0.0,0.0,1.0,35.09597987079044,-106.66242435868787,Albuquerque,,0.8,"Casa Grande, authentic 1880s restored adobe",5.0,34.0,130.0,33.0,Entire home/apt,Entire bungalow,5.0,0.85
528,9523557.0,$95,3.0,0.0,USD,0.0,0.0,0.0,35.110548383682094,-106.66673492650278,Albuquerque,,0.85,"Southwest charm, enchantment of NM",4.0,29.0,95.0,6.0,Entire home/apt,Entire house,5.0,0.95
529,24568263.0,$78,3.0,1.0,USD,0.0,0.0,1.0,35.09186046339642,-106.65531955885756,Albuquerque,,1.0,Cottage Blue | A Charming Downtown Home,6.0,42.0,78.0,34.0,Entire home/apt,Entire house,5.0,1.0
530,28359702.0,$99,4.0,0.0,USD,0.0,0.0,0.0,35.185751583274204,-106.54761466338485,Albuquerque,,1.0,Casa Alejandro,6.0,27.0,99.0,0.0,Entire home/apt,Entire house,,1.0
531,27011996.0,$55,15.0,1.0,USD,0.0,0.0,0.0,35.106653199064425,-106.60881258519713,Albuquerque,,1.0,Suburban Extended Stay NE,2.0,4.0,55.0,1.0,Private room,Private room,,1.0
532,28598703.0,$150,1.0,1.0,USD,0.0,0.0,0.0,35.16541274850461,-106.51805772537486,Albuquerque,,1.0,Mountain View Casita,2.0,16.0,150.0,2.0,Entire home/apt,Entire guest suite,,1.0
533,14150226.0,$150,4.0,0.0,USD,0.0,0.0,1.0,35.143416077171885,-106.53064672640961,Albuquerque,,1.0,Cozy Home | Backyard Mountain View | Hot Tub,8.0,26.0,150.0,47.0,Entire home/apt,Entire house,5.0,0.9
534,18181081.0,$111,2.0,1.0,USD,0.0,0.0,0.0,35.11412086444254,-106.49213836323445,Albuquerque,,0.75,The Perch,4.0,10.0,111.0,19.0,Entire home/apt,Entire townhouse,5.0,0.9
535,4170681.0,$85,2.0,0.0,USD,0.0,0.0,0.0,35.314954837969545,-106.44042271480465,Placitas,,0.7,Placitas Sanctuary,2.0,18.0,85.0,19.0,Entire home/apt,Entire house,5.0,0.9
536,24500410.0,$85,2.0,0.0,USD,0.0,0.0,1.0,35.09511182380818,-106.67322966835331,Albuquerque,,0.75,"""For Like Ever"" Casita, Old Town, Albuquerque",3.0,21.0,85.0,17.0,Entire home/apt,Entire house,5.0,0.85
537,21186844.0,$53,1.0,0.0,USD,0.0,0.0,0.0,35.09597594907545,-106.6591295173374,Albuquerque,,0.8,Old Town/Downtown quiet neighborhood 1 Bdrm Apt,2.0,6.0,53.0,26.0,Entire home/apt,Entire apartment,5.0,0.82
538,7417363.0,$49,2.0,1.0,USD,0.0,0.0,1.0,35.194282179055506,-106.73435513236885,Albuquerque,,1.0,A Private Guest Studio safe and quiet neighborhood,3.0,19.0,49.0,162.0,Entire home/apt,Entire guest suite,5.0,1.0
539,27965930.0,$25,2.0,0.0,USD,0.0,0.0,1.0,35.051638349642204,-106.51654438105871,Albuquerque,,0.92,Clean Private Room in Upscale Modern Townhouse,4.0,13.0,25.0,23.0,Private room,Private room,5.0,0.95
540,1905152.0,$35,1.0,1.0,USD,0.0,0.0,1.0,35.083810581313934,-106.69980822127012,Albuquerque,,1.0,"GREAT VIEW, GATED DRIVE, SEPARATE ENTRANCE",2.0,10.0,35.0,376.0,Private room,Private room,4.5,1.0
541,26872302.0,$45,1.0,1.0,USD,0.0,0.0,0.0,34.804017240362604,-106.71241550415841,Los Lunas,,0.8,Comfortable Apartment Close to (Hidden by Airbnb),2.0,13.0,45.0,1.0,Entire home/apt,Entire apartment,,1.0
542,7508823.0,$39,2.0,0.0,USD,0.0,0.0,1.0,35.0708658667534,-106.59154514767496,Albuquerque,,0.75,Sweet Studio! Private Entrance,2.0,9.0,39.0,310.0,Entire home/apt,Entire guest suite,5.0,0.9
543,27135491.0,$55,6.0,1.0,USD,0.0,0.0,0.0,35.12860647197628,-106.71384027943535,Albuquerque,,0.8,"Relax, Have Fun. 
Price is $55 per room, per nite",9.0,29.0,55.0,3.0,Private room,Private room,5.0,0.85
544,7679588.0,$99,1.0,0.0,USD,0.0,0.0,0.0,35.1759317614722,-106.69239984073816,Albuquerque,,1.0,Cozy Mountain View Room,2.0,6.0,99.0,2.0,Private room,Private room,,1.0
545,28984027.0,$22,1.0,1.0,USD,0.0,0.0,0.0,34.80856877258642,-106.76057207054055,Los Lunas,,1.0,Southwest Haven,2.0,3.0,22.0,1.0,Private room,Private room,,1.0
546,18025455.0,$35,1.0,0.0,USD,0.0,0.0,1.0,35.102084720314345,-106.60232232212101,Albuquerque,,0.85,Cozy Casita in Heart of ABQ,2.0,12.0,35.0,161.0,Private room,Private room,5.0,0.88
547,28606949.0,$119,1.0,1.0,USD,0.0,0.0,1.0,35.09071593559701,-106.65546045068548,Albuquerque,,1.0,Dog friendly queen room w/private backyard (1A),2.0,50.0,119.0,0.0,Private room,Private room,,1.0
548,28257507.0,$302,4.0,1.0,USD,0.0,0.0,0.0,35.189803782579894,-106.56087586129136,Albuquerque,,1.0,Bright and Spacious Albuquerque Abode,7.0,25.0,302.0,1.0,Entire home/apt,Entire house,,0.79
549,8595984.0,$30,1.0,0.0,USD,0.0,0.0,1.0,35.12266368858353,-106.58570394276703,Albuquerque,,1.0,"Full Bed in Cozy Room w/ Half Bath,  Females Only.",2.0,9.0,30.0,119.0,Private room,Private room,5.0,0.9
550,20267844.0,$45,1.0,1.0,USD,0.0,0.0,1.0,35.22623462391182,-106.32914089257132,Sandia Park,,0.68,"Secluded Mountain Artist Home, LIBRARY BEDROOM",2.0,11.0,45.0,11.0,Private room,Private room,5.0,0.85
551,19678080.0,$150,3.0,1.0,USD,0.0,0.0,1.0,35.252104900831526,-106.5966840286772,Corrales,,0.85,Owl House - Entire Home,5.0,19.0,150.0,23.0,Entire home/apt,Entire house,5.0,0.9
552,14489176.0,$74,2.0,1.0,USD,0.0,0.0,1.0,35.24997309057435,-106.63806225538731,Rio Rancho,,0.85,Casita in Rio Rancho/Albuquerque,4.0,19.0,74.0,65.0,Entire home/apt,Entire apartment,5.0,0.95
553,7803159.0,$105,2.0,1.0,USD,0.0,0.0,1.0,35.1005919707954,-106.65593469234658,Albuquerque,,0.8,"1880's Brothel: updated, close to everything (2br)",4.0,34.0,105.0,97.0,Entire home/apt,Entire townhouse,5.0,0.9
554,28485597.0,$85,2.0,1.0,USD,0.0,0.0,0.0,35.08011491932539,-106.65952958408613,Albuquerque,,1.0,Downtown Casita / Guesthouse,4.0,13.0,85.0,3.0,Entire home/apt,Entire guesthouse,5.0,0.71
555,18061077.0,$40,1.0,1.0,USD,0.0,0.0,1.0,35.0671608623711,-106.61595011674436,Albuquerque,,1.0,"Private Bed/Bath near Nob Hill, airport, & UNM",2.0,8.0,40.0,59.0,Private room,Private room,5.0,0.89
556,28938177.0,$500,5.0,0.0,USD,0.0,0.0,0.0,35.2433730276048,-106.6011985222469,Corrales,,1.0,Beautiful Corrales home close to Balloon Festival,10.0,36.0,500.0,1.0,Entire home/apt,Entire house,,1.0
557,24018465.0,$25,1.0,1.0,USD,0.0,0.0,1.0,35.111357990340984,-106.67591775440052,Albuquerque,,0.88,Campsite/RV site,4.0,2.0,25.0,5.0,Entire home/apt,Campsite,5.0,0.95
558,15182047.0,$109,3.0,0.0,USD,0.0,0.0,0.0,35.20614590620616,-106.60641212514933,Albuquerque,,0.45,"Charming Adobe Casa, GREAT VIEW of Balloon Fiesta!",6.0,23.0,109.0,19.0,Entire home/apt,Entire house,5.0,0.89
559,29039501.0,$52,1.0,1.0,USD,0.0,0.0,0.0,35.177381591375806,-106.68954066521734,Albuquerque,,0.6,Private King Master Suite with beautiful views,2.0,15.0,52.0,0.0,Private room,Private room,,0.8
560,27828944.0,$50,1.0,0.0,USD,0.0,0.0,0.0,35.042938027910694,-106.74086392210191,Albuquerque,,1.0,Cozy Guestroom in SW ABQ,2.0,10.0,50.0,0.0,Private room,Private room,,1.0
561,28668350.0,$200,1.0,1.0,USD,0.0,0.0,0.0,35.15219788976262,-106.69317846914558,Albuquerque,,1.0,Albuquerque House,4.0,10.0,200.0,1.0,Entire home/apt,Entire house,,1.0
562,5094591.0,$40,2.0,1.0,USD,0.0,0.0,0.0,35.133429122545046,-106.60370430072768,Albuquerque,,0.71,Convenient Location ABQ 2br condo,4.0,17.0,40.0,33.0,Entire home/apt,Entire condominium,5.0,0.85
563,16441344.0,$44,2.0,1.0,USD,0.0,0.0,1.0,35.07971789755881,-106.64848167561085,Albuquerque,,0.7,Unique 2-story Apt. in Arts Complex,3.0,29.0,44.0,231.0,Entire home/apt,Entire apartment,5.0,0.8
564,22994248.0,$28,2.0,1.0,USD,0.0,0.0,1.0,35.09623783537065,-106.73811351874767,Albuquerque,,1.0,"Lovely, lively private bed&bath located near I40!",3.0,9.0,28.0,71.0,Private room,Private room,5.0,0.88
565,21097772.0,$110,3.0,1.0,USD,0.0,0.0,0.0,35.158406900084486,-106.60950480717739,Albuquerque,,0.53,Perfect House for Enjoying Albuquerque,6.0,15.0,110.0,10.0,Entire home/apt,Entire house,5.0,0.75
566,21028300.0,$42,3.0,1.0,USD,0.0,0.0,0.0,35.04775411343215,-106.67473981602366,Albuquerque,,0.75,Sunflower Farms (Balloon Fiesta Hideaway),4.0,3.0,42.0,21.0,Entire home/apt,Entire house,4.5,0.9
567,16753614.0,$37,1.0,0.0,USD,0.0,0.0,1.0,35.06595692288616,-106.59214146856806,Albuquerque,,0.9,Perfect spot to relax while exploring the area!,2.0,21.0,37.0,55.0,Private room,Private room,5.0,0.95
568,14504271.0,$38,2.0,0.0,USD,0.0,0.0,1.0,35.08270218083997,-106.6411894321402,Albuquerque,,0.75,Downtown loft suite w fancy bed & private balcony.,3.0,11.0,38.0,72.0,Private room,Private room,5.0,0.89
569,23483297.0,$99,3.0,0.0,USD,0.0,0.0,1.0,35.1949963065962,-106.68954913818123,Albuquerque,,0.8,Paradise on Simon Drive Golf Course-Front Home,6.0,32.0,99.0,0.0,Entire home/apt,Entire house,,1.0
570,29511392.0,$54,4.0,1.0,USD,0.0,0.0,0.0,35.18416717497685,-106.525921280937,Albuquerque,,1.0,20% to our 1st three guests on our new Airbnb!,4.0,14.0,54.0,0.0,Private room,Private room,,1.0
571,27437196.0,$50,2.0,1.0,USD,0.0,0.0,1.0,35.094666411622484,-106.63907226184733,Albuquerque,,1.0,Adobe Casita in ABQ- close to UNM and hospital,4.0,7.0,50.0,27.0,Entire home/apt,Entire cottage,5.0,1.0
572,625057.0,$45,1.0,0.0,USD,0.0,0.0,1.0,35.26121857268445,-106.69517373512832,Rio Rancho,,1.0,"Bed, bath, burrito!",2.0,10.0,45.0,39.0,Private room,Private room,5.0,0.86
573,3280786.0,$42,1.0,0.0,USD,0.0,0.0,1.0,35.18013551918113,-106.53715664216705,Albuquerque,,0.8,"Suite with Private bath near I-25, Tram, & Mtn!",2.0,9.0,42.0,229.0,Private room,Private room,5.0,0.92
574,13394744.0,$40,2.0,0.0,USD,0.0,0.0,0.0,35.07474517910409,-106.6537804320484,Albuquerque,,0.7,"Adobe Casita, 70s Safari",2.0,19.0,40.0,47.0,Entire home/apt,Entire guesthouse,4.5,0.79
575,24714745.0,$65,1.0,1.0,USD,0.0,0.0,0.0,35.15883614852751,-106.32701452569154,Sandia Park,,0.7,Casita Sandia,2.0,7.0,65.0,13.0,Private room,Private room,5.0,0.75
576,673046.0,$79,4.0,0.0,USD,0.0,0.0,1.0,35.09921612402362,-106.6756549280134,Albuquerque,,0.9,Old Town Location! Adobe w/hot tub!,6.0,29.0,79.0,510.0,Entire home/apt,Entire guest suite,5.0,0.9
577,4287799.0,$39,2.0,0.0,USD,0.0,0.0,1.0,35.05473939714053,-106.66664171174368,Albuquerque,,1.0,Blackbeard's Secret Stateroom by the River,4.0,19.0,39.0,96.0,Entire home/apt,Entire guest suite,5.0,0.95
578,7496877.0,$118,3.0,0.0,USD,0.0,0.0,1.0,35.13060774745624,-106.66750545429824,Albuquerque,,0.65,"Inviting home near Bosque, Old Town",8.0,30.0,118.0,47.0,Entire home/apt,Entire house,5.0,0.85
579,21191768.0,$39,1.0,1.0,USD,0.0,0.0,1.0,35.13002498045259,-106.65442407887113,Albuquerque,,1.0,Central N Valley  Priv Entrc & Driveway Wifi,2.0,22.0,39.0,46.0,Private room,Private room,5.0,0.9
580,9822169.0,$36,1.0,1.0,USD,0.0,0.0,1.0,35.080418,-106.649712,Albuquerque,,0.8,Historic Apartment in Arts Building,2.0,15.0,36.0,366.0,Entire home/apt,Entire apartment,5.0,0.85
581,27061031.0,$60,1.0,1.0,USD,0.0,0.0,1.0,35.02747332369095,-106.66735090734579,Albuquerque,,0.67,New 1 Bed Pet Friendly Apartment-Paseo Del Rio I,2.0,19.0,60.0,11.0,Entire home/apt,Entire apartment,5.0,0.9
582,4366105.0,$45,1.0,1.0,USD,0.0,0.0,1.0,35.13005109659959,-106.71341228248768,Albuquerque,,0.7,Private Cozy Bedroom near the Petroglyphs.,2.0,14.0,45.0,169.0,Private room,Private room,5.0,0.9
